Name,Code,CURRENCY,1/5/1987,1/6/1987,1/7/1987,1/8/1987,1/9/1987,1/12/1987,1/13/1987,1/14/1987,1/15/1987,1/16/1987,1/19/1987,1/20/1987,1/21/1987,1/22/1987,1/23/1987,1/26/1987,1/27/1987,1/28/1987,1/29/1987,1/30/1987,2/2/1987,2/3/1987,2/4/1987,2/5/1987,2/6/1987,2/9/1987,2/10/1987,2/11/1987,2/12/1987,2/13/1987,2/16/1987,2/17/1987,2/18/1987,2/19/1987,2/20/1987,2/23/1987,2/24/1987,2/25/1987,2/26/1987,2/27/1987,3/2/1987,3/3/1987,3/4/1987,3/5/1987,3/6/1987,3/9/1987,3/10/1987,3/11/1987,3/12/1987,3/13/1987,3/16/1987,3/17/1987,3/18/1987,3/19/1987,3/20/1987,3/23/1987,3/24/1987,3/25/1987,3/26/1987,3/27/1987,3/30/1987,3/31/1987,4/1/1987,4/2/1987,4/3/1987,4/6/1987,4/7/1987,4/8/1987,4/9/1987,4/10/1987,4/13/1987,4/14/1987,4/15/1987,4/16/1987,4/17/1987,4/20/1987,4/21/1987,4/22/1987,4/23/1987,4/24/1987,4/27/1987,4/28/1987,4/29/1987,4/30/1987,5/1/1987,5/4/1987,5/5/1987,5/6/1987,5/7/1987,5/8/1987,5/11/1987,5/12/1987,5/13/1987,5/14/1987,5/15/1987,5/18/1987,5/19/1987,5/20/1987,5/21/1987,5/22/1987,5/25/1987,5/26/1987,5/27/1987,5/28/1987,5/29/1987,6/1/1987,6/2/1987,6/3/1987,6/4/1987,6/5/1987,6/8/1987,6/9/1987,6/10/1987,6/11/1987,6/12/1987,6/15/1987,6/16/1987,6/17/1987,6/18/1987,6/19/1987,6/22/1987,6/23/1987,6/24/1987,6/25/1987,6/26/1987,6/29/1987,6/30/1987,7/1/1987,7/2/1987,7/3/1987,7/6/1987,7/7/1987,7/8/1987,7/9/1987,7/10/1987,7/13/1987,7/14/1987,7/15/1987,7/16/1987,7/17/1987,7/20/1987,7/21/1987,7/22/1987,7/23/1987,7/24/1987,7/27/1987,7/28/1987,7/29/1987,7/30/1987,7/31/1987,8/3/1987,8/4/1987,8/5/1987,8/6/1987,8/7/1987,8/10/1987,8/11/1987,8/12/1987,8/13/1987,8/14/1987,8/17/1987,8/18/1987,8/19/1987,8/20/1987,8/21/1987,8/24/1987,8/25/1987,8/26/1987,8/27/1987,8/28/1987,8/31/1987,9/1/1987,9/2/1987,9/3/1987,9/4/1987,9/7/1987,9/8/1987,9/9/1987,9/10/1987,9/11/1987,9/14/1987,9/15/1987,9/16/1987,9/17/1987,9/18/1987,9/21/1987,9/22/1987,9/23/1987,9/24/1987,9/25/1987,9/28/1987,9/29/1987,9/30/1987,10/1/1987,10/2/1987,10/5/1987,10/6/1987,10/7/1987,10/8/1987,10/9/1987,10/12/1987,10/13/1987,10/14/1987,10/15/1987,10/16/1987,10/19/1987,10/20/1987,10/21/1987,10/22/1987,10/23/1987,10/26/1987,10/27/1987,10/28/1987,10/29/1987,10/30/1987,11/2/1987,11/3/1987,11/4/1987,11/5/1987,11/6/1987,11/9/1987,11/10/1987,11/11/1987,11/12/1987,11/13/1987,11/16/1987,11/17/1987,11/18/1987,11/19/1987,11/20/1987,11/23/1987,11/24/1987,11/25/1987,11/26/1987,11/27/1987,11/30/1987,12/1/1987,12/2/1987,12/3/1987,12/4/1987,12/7/1987,12/8/1987,12/9/1987,12/10/1987,12/11/1987,12/14/1987,12/15/1987,12/16/1987,12/17/1987,12/18/1987,12/21/1987,12/22/1987,12/23/1987,12/24/1987,12/25/1987,12/28/1987,12/29/1987,12/30/1987,12/31/1987,1/1/1988,1/4/1988,1/5/1988,1/6/1988,1/7/1988,1/8/1988,1/11/1988,1/12/1988,1/13/1988,1/14/1988,1/15/1988,1/18/1988,1/19/1988,1/20/1988,1/21/1988,1/22/1988,1/25/1988,1/26/1988,1/27/1988,1/28/1988,1/29/1988,2/1/1988,2/2/1988,2/3/1988,2/4/1988,2/5/1988,2/8/1988,2/9/1988,2/10/1988,2/11/1988,2/12/1988,2/15/1988,2/16/1988,2/17/1988,2/18/1988,2/19/1988,2/22/1988,2/23/1988,2/24/1988,2/25/1988,2/26/1988,2/29/1988,3/1/1988,3/2/1988,3/3/1988,3/4/1988,3/7/1988,3/8/1988,3/9/1988,3/10/1988,3/11/1988,3/14/1988,3/15/1988,3/16/1988,3/17/1988,3/18/1988,3/21/1988,3/22/1988,3/23/1988,3/24/1988,3/25/1988,3/28/1988,3/29/1988,3/30/1988,3/31/1988,4/1/1988,4/4/1988,4/5/1988,4/6/1988,4/7/1988,4/8/1988,4/11/1988,4/12/1988,4/13/1988,4/14/1988,4/15/1988,4/18/1988,4/19/1988,4/20/1988,4/21/1988,4/22/1988,4/25/1988,4/26/1988,4/27/1988,4/28/1988,4/29/1988,5/2/1988,5/3/1988,5/4/1988,5/5/1988,5/6/1988,5/9/1988,5/10/1988,5/11/1988,5/12/1988,5/13/1988,5/16/1988,5/17/1988,5/18/1988,5/19/1988,5/20/1988,5/23/1988,5/24/1988,5/25/1988,5/26/1988,5/27/1988,5/30/1988,5/31/1988,6/1/1988,6/2/1988,6/3/1988,6/6/1988,6/7/1988,6/8/1988,6/9/1988,6/10/1988,6/13/1988,6/14/1988,6/15/1988,6/16/1988,6/17/1988,6/20/1988,6/21/1988,6/22/1988,6/23/1988,6/24/1988,6/27/1988,6/28/1988,6/29/1988,6/30/1988,7/1/1988,7/4/1988,7/5/1988,7/6/1988,7/7/1988,7/8/1988,7/11/1988,7/12/1988,7/13/1988,7/14/1988,7/15/1988,7/18/1988,7/19/1988,7/20/1988,7/21/1988,7/22/1988,7/25/1988,7/26/1988,7/27/1988,7/28/1988,7/29/1988,8/1/1988,8/2/1988,8/3/1988,8/4/1988,8/5/1988,8/8/1988,8/9/1988,8/10/1988,8/11/1988,8/12/1988,8/15/1988,8/16/1988,8/17/1988,8/18/1988,8/19/1988,8/22/1988,8/23/1988,8/24/1988,8/25/1988,8/26/1988,8/29/1988,8/30/1988,8/31/1988,9/1/1988,9/2/1988,9/5/1988,9/6/1988,9/7/1988,9/8/1988,9/9/1988,9/12/1988,9/13/1988,9/14/1988,9/15/1988,9/16/1988,9/19/1988,9/20/1988,9/21/1988,9/22/1988,9/23/1988,9/26/1988,9/27/1988,9/28/1988,9/29/1988,9/30/1988,10/3/1988,10/4/1988,10/5/1988,10/6/1988,10/7/1988,10/10/1988,10/11/1988,10/12/1988,10/13/1988,10/14/1988,10/17/1988,10/18/1988,10/19/1988,10/20/1988,10/21/1988,10/24/1988,10/25/1988,10/26/1988,10/27/1988,10/28/1988,10/31/1988,11/1/1988,11/2/1988,11/3/1988,11/4/1988,11/7/1988,11/8/1988,11/9/1988,11/10/1988,11/11/1988,11/14/1988,11/15/1988,11/16/1988,11/17/1988,11/18/1988,11/21/1988,11/22/1988,11/23/1988,11/24/1988,11/25/1988,11/28/1988,11/29/1988,11/30/1988,12/1/1988,12/2/1988,12/5/1988,12/6/1988,12/7/1988,12/8/1988,12/9/1988,12/12/1988,12/13/1988,12/14/1988,12/15/1988,12/16/1988,12/19/1988,12/20/1988,12/21/1988,12/22/1988,12/23/1988,12/26/1988,12/27/1988,12/28/1988,12/29/1988,12/30/1988,1/2/1989,1/3/1989,1/4/1989,1/5/1989,1/6/1989,1/9/1989,1/10/1989,1/11/1989,1/12/1989,1/13/1989,1/16/1989,1/17/1989,1/18/1989,1/19/1989,1/20/1989,1/23/1989,1/24/1989,1/25/1989,1/26/1989,1/27/1989,1/30/1989,1/31/1989,2/1/1989,2/2/1989,2/3/1989,2/6/1989,2/7/1989,2/8/1989,2/9/1989,2/10/1989,2/13/1989,2/14/1989,2/15/1989,2/16/1989,2/17/1989,2/20/1989,2/21/1989,2/22/1989,2/23/1989,2/24/1989,2/27/1989,2/28/1989,3/1/1989,3/2/1989,3/3/1989,3/6/1989,3/7/1989,3/8/1989,3/9/1989,3/10/1989,3/13/1989,3/14/1989,3/15/1989,3/16/1989,3/17/1989,3/20/1989,3/21/1989,3/22/1989,3/23/1989,3/24/1989,3/27/1989,3/28/1989,3/29/1989,3/30/1989,3/31/1989,4/3/1989,4/4/1989,4/5/1989,4/6/1989,4/7/1989,4/10/1989,4/11/1989,4/12/1989,4/13/1989,4/14/1989,4/17/1989,4/18/1989,4/19/1989,4/20/1989,4/21/1989,4/24/1989,4/25/1989,4/26/1989,4/27/1989,4/28/1989,5/1/1989,5/2/1989,5/3/1989,5/4/1989,5/5/1989,5/8/1989,5/9/1989,5/10/1989,5/11/1989,5/12/1989,5/15/1989,5/16/1989,5/17/1989,5/18/1989,5/19/1989,5/22/1989,5/23/1989,5/24/1989,5/25/1989,5/26/1989,5/29/1989,5/30/1989,5/31/1989,6/1/1989,6/2/1989,6/5/1989,6/6/1989,6/7/1989,6/8/1989,6/9/1989,6/12/1989,6/13/1989,6/14/1989,6/15/1989,6/16/1989,6/19/1989,6/20/1989,6/21/1989,6/22/1989,6/23/1989,6/26/1989,6/27/1989,6/28/1989,6/29/1989,6/30/1989,7/3/1989,7/4/1989,7/5/1989,7/6/1989,7/7/1989,7/10/1989,7/11/1989,7/12/1989,7/13/1989,7/14/1989,7/17/1989,7/18/1989,7/19/1989,7/20/1989,7/21/1989,7/24/1989,7/25/1989,7/26/1989,7/27/1989,7/28/1989,7/31/1989,8/1/1989,8/2/1989,8/3/1989,8/4/1989,8/7/1989,8/8/1989,8/9/1989,8/10/1989,8/11/1989,8/14/1989,8/15/1989,8/16/1989,8/17/1989,8/18/1989,8/21/1989,8/22/1989,8/23/1989,8/24/1989,8/25/1989,8/28/1989,8/29/1989,8/30/1989,8/31/1989,9/1/1989,9/4/1989,9/5/1989,9/6/1989,9/7/1989,9/8/1989,9/11/1989,9/12/1989,9/13/1989,9/14/1989,9/15/1989,9/18/1989,9/19/1989,9/20/1989,9/21/1989,9/22/1989,9/25/1989,9/26/1989,9/27/1989,9/28/1989,9/29/1989,10/2/1989,10/3/1989,10/4/1989,10/5/1989,10/6/1989,10/9/1989,10/10/1989,10/11/1989,10/12/1989,10/13/1989,10/16/1989,10/17/1989,10/18/1989,10/19/1989,10/20/1989,10/23/1989,10/24/1989,10/25/1989,10/26/1989,10/27/1989,10/30/1989,10/31/1989,11/1/1989,11/2/1989,11/3/1989,11/6/1989,11/7/1989,11/8/1989,11/9/1989,11/10/1989,11/13/1989,11/14/1989,11/15/1989,11/16/1989,11/17/1989,11/20/1989,11/21/1989,11/22/1989,11/23/1989,11/24/1989,11/27/1989,11/28/1989,11/29/1989,11/30/1989,12/1/1989,12/4/1989,12/5/1989,12/6/1989,12/7/1989,12/8/1989,12/11/1989,12/12/1989,12/13/1989,12/14/1989,12/15/1989,12/18/1989,12/19/1989,12/20/1989,12/21/1989,12/22/1989,12/25/1989,12/26/1989,12/27/1989,12/28/1989,12/29/1989,1/1/1990,1/2/1990,1/3/1990,1/4/1990,1/5/1990,1/8/1990,1/9/1990,1/10/1990,1/11/1990,1/12/1990,1/15/1990,1/16/1990,1/17/1990,1/18/1990,1/19/1990,1/22/1990,1/23/1990,1/24/1990,1/25/1990,1/26/1990,1/29/1990,1/30/1990,1/31/1990,2/1/1990,2/2/1990,2/5/1990,2/6/1990,2/7/1990,2/8/1990,2/9/1990,2/12/1990,2/13/1990,2/14/1990,2/15/1990,2/16/1990,2/19/1990,2/20/1990,2/21/1990,2/22/1990,2/23/1990,2/26/1990,2/27/1990,2/28/1990,3/1/1990,3/2/1990,3/5/1990,3/6/1990,3/7/1990,3/8/1990,3/9/1990,3/12/1990,3/13/1990,3/14/1990,3/15/1990,3/16/1990,3/19/1990,3/20/1990,3/21/1990,3/22/1990,3/23/1990,3/26/1990,3/27/1990,3/28/1990,3/29/1990,3/30/1990,4/2/1990,4/3/1990,4/4/1990,4/5/1990,4/6/1990,4/9/1990,4/10/1990,4/11/1990,4/12/1990,4/13/1990,4/16/1990,4/17/1990,4/18/1990,4/19/1990,4/20/1990,4/23/1990,4/24/1990,4/25/1990,4/26/1990,4/27/1990,4/30/1990,5/1/1990,5/2/1990,5/3/1990,5/4/1990,5/7/1990,5/8/1990,5/9/1990,5/10/1990,5/11/1990,5/14/1990,5/15/1990,5/16/1990,5/17/1990,5/18/1990,5/21/1990,5/22/1990,5/23/1990,5/24/1990,5/25/1990,5/28/1990,5/29/1990,5/30/1990,5/31/1990,6/1/1990,6/4/1990,6/5/1990,6/6/1990,6/7/1990,6/8/1990,6/11/1990,6/12/1990,6/13/1990,6/14/1990,6/15/1990,6/18/1990,6/19/1990,6/20/1990,6/21/1990,6/22/1990,6/25/1990,6/26/1990,6/27/1990,6/28/1990,6/29/1990,7/2/1990,7/3/1990,7/4/1990,7/5/1990,7/6/1990,7/9/1990,7/10/1990,7/11/1990,7/12/1990,7/13/1990,7/16/1990,7/17/1990,7/18/1990,7/19/1990,7/20/1990,7/23/1990,7/24/1990,7/25/1990,7/26/1990,7/27/1990,7/30/1990,7/31/1990,8/1/1990,8/2/1990,8/3/1990,8/6/1990,8/7/1990,8/8/1990,8/9/1990,8/10/1990,8/13/1990,8/14/1990,8/15/1990,8/16/1990,8/17/1990,8/20/1990,8/21/1990,8/22/1990,8/23/1990,8/24/1990,8/27/1990,8/28/1990,8/29/1990,8/30/1990,8/31/1990,9/3/1990,9/4/1990,9/5/1990,9/6/1990,9/7/1990,9/10/1990,9/11/1990,9/12/1990,9/13/1990,9/14/1990,9/17/1990,9/18/1990,9/19/1990,9/20/1990,9/21/1990,9/24/1990,9/25/1990,9/26/1990,9/27/1990,9/28/1990,10/1/1990,10/2/1990,10/3/1990,10/4/1990,10/5/1990,10/8/1990,10/9/1990,10/10/1990,10/11/1990,10/12/1990,10/15/1990,10/16/1990,10/17/1990,10/18/1990,10/19/1990,10/22/1990,10/23/1990,10/24/1990,10/25/1990,10/26/1990,10/29/1990,10/30/1990,10/31/1990,11/1/1990,11/2/1990,11/5/1990,11/6/1990,11/7/1990,11/8/1990,11/9/1990,11/12/1990,11/13/1990,11/14/1990,11/15/1990,11/16/1990,11/19/1990,11/20/1990,11/21/1990,11/22/1990,11/23/1990,11/26/1990,11/27/1990,11/28/1990,11/29/1990,11/30/1990,12/3/1990
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
